epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
14,0.1982,0.9583,0.8485,0.9583,0.5556,0.0986,0.9541,0.9083,0.9263,0.84,0.2027,0.7566,0.7353,0.7778,0.5714
15,0.1979,0.875,0.8485,0.88,0.75,0.0978,0.9537,0.9083,0.9263,0.84,0.1865,0.8677,0.8235,0.8519,0.7143
16,0.1483,0.8879,0.8182,0.8276,0.75,0.0981,0.9537,0.9083,0.9263,0.84,0.1622,0.9167,0.8824,0.9286,0.6667
17,0.1738,0.8025,0.8788,0.9259,0.6667,0.0976,0.9541,0.9083,0.9263,0.84,0.2146,0.8267,0.7941,0.88,0.5556
18,0.1176,0.9889,0.9394,0.9333,1.0,0.0986,0.9533,0.9083,0.9263,0.84,0.2119,0.9042,0.8235,0.8333,0.8
19,0.1655,0.858,0.9091,0.963,0.6667,0.0988,0.9533,0.9083,0.9263,0.84,0.1645,0.8759,0.8235,0.8276,0.8
20,0.1841,0.6643,0.8182,0.9286,0.2,0.0988,0.9533,0.9083,0.9263,0.84,0.1918,0.9333,0.8529,0.88,0.7778
21,0.2026,0.7912,0.7576,0.8846,0.2857,0.0984,0.9533,0.9083,0.9263,0.84,0.1926,0.7262,0.7353,0.7857,0.5
22,0.17,0.8214,0.8485,0.8571,0.8,0.0984,0.9533,0.9083,0.9263,0.84,0.1677,0.9808,0.8824,0.8462,1.0
23,0.1379,0.5806,0.7576,0.8065,0.0,0.0991,0.9528,0.9083,0.9263,0.84,0.1663,0.9524,0.8824,0.8571,1.0
24,0.1335,0.9929,0.9394,0.9643,0.8,0.0993,0.9528,0.9083,0.9263,0.84,0.1781,0.8836,0.8824,0.963,0.5714
25,0.1738,0.8704,0.8182,0.8519,0.6667,0.0993,0.9528,0.9083,0.9263,0.84,0.1862,0.875,0.8235,0.8214,0.8333
26,0.1848,0.885,0.7879,0.84,0.625,0.0992,0.9528,0.9083,0.9263,0.84,0.1817,0.8624,0.8235,0.8519,0.7143
27,0.2152,0.72,0.697,0.8,0.375,0.099,0.9528,0.9083,0.9263,0.84,0.1617,0.8828,0.7941,0.7931,0.8
28,0.2003,0.9213,0.8182,0.875,0.6667,0.0989,0.9528,0.9083,0.9263,0.84,0.2078,0.8711,0.8824,0.92,0.7778
29,0.2602,0.7817,0.7273,0.8571,0.5,0.0986,0.9533,0.9083,0.9263,0.84,0.1802,0.8631,0.8235,0.8571,0.6667
30,0.1561,0.7845,0.7576,0.8276,0.25,0.0987,0.9533,0.9083,0.9263,0.84,0.1863,0.8783,0.8235,0.8519,0.7143
31,0.1926,0.8462,0.8182,0.8846,0.5714,0.0987,0.9533,0.9083,0.9263,0.84,0.2078,0.7837,0.7353,0.7692,0.625
32,0.1624,0.7429,0.9091,0.9643,0.6,0.0986,0.9533,0.9083,0.9263,0.84,0.1731,0.8214,0.7353,0.75,0.6667
33,0.1931,0.8626,0.8182,0.8846,0.5714,0.0986,0.9533,0.9083,0.9263,0.84,0.2098,0.8133,0.7647,0.8,0.6667
34,0.1541,0.819,0.697,0.6897,0.75,0.0986,0.9533,0.9083,0.9263,0.84,0.2002,0.8756,0.8529,0.88,0.7778
35,0.1843,0.8626,0.8485,0.8846,0.7143,0.0986,0.9533,0.9083,0.9263,0.84,0.1925,0.8894,0.7941,0.8077,0.75
36,0.2038,0.5679,0.8182,0.9259,0.3333,0.0986,0.9533,0.9083,0.9263,0.84,0.1991,0.8042,0.7647,0.8148,0.5714
37,0.1575,0.8786,0.8485,0.8929,0.6,0.0986,0.9533,0.9083,0.9263,0.84,0.1731,0.9683,0.9118,0.8889,1.0
38,0.184,0.8395,0.7576,0.8519,0.3333,0.0986,0.9533,0.9083,0.9263,0.84,0.1511,0.9241,0.8824,0.8966,0.8
39,0.1956,0.88,0.8182,0.84,0.75,0.0986,0.9533,0.9083,0.9263,0.84,0.1604,0.9107,0.8529,0.8571,0.8333
