epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
16,0.1595,0.8419,0.7333,0.6923,1.0,0.0921,0.9549,0.9167,0.9263,0.88,0.1629,0.8498,0.7609,0.7949,0.5714
17,0.1834,0.8257,0.8222,0.8286,0.8,0.0925,0.9545,0.9167,0.9263,0.88,0.196,0.8571,0.7391,0.7143,0.8182
18,0.1344,0.895,0.9111,0.925,0.8,0.0961,0.9562,0.9083,0.9263,0.84,0.191,0.8675,0.8043,0.8,0.8182
19,0.1662,0.8796,0.8889,0.9167,0.7778,0.0964,0.9562,0.9083,0.9263,0.84,0.1573,0.8974,0.8043,0.7949,0.8571
20,0.166,0.7179,0.8667,0.9487,0.3333,0.0968,0.9566,0.9083,0.9263,0.84,0.1784,0.9461,0.8261,0.8235,0.8333
21,0.2035,0.7314,0.7111,0.7714,0.5,0.0936,0.9575,0.9083,0.9263,0.84,0.1856,0.8961,0.7826,0.8,0.7273
22,0.159,0.8376,0.7333,0.7179,0.8333,0.0954,0.9575,0.9083,0.9263,0.84,0.1556,0.975,0.8913,0.8611,1.0
23,0.1426,0.4683,0.8,0.8571,0.0,0.0989,0.9575,0.9083,0.9263,0.84,0.1786,0.9325,0.8913,0.8857,0.9091
24,0.1349,0.9774,0.9111,0.9474,0.7143,0.0991,0.9575,0.9083,0.9263,0.84,0.1697,0.9039,0.8696,0.9459,0.5556
25,0.1917,0.8429,0.8,0.8571,0.6,0.0984,0.9575,0.9083,0.9263,0.84,0.2004,0.8571,0.8043,0.8,0.8182
26,0.1934,0.904,0.8667,0.9091,0.75,0.0948,0.9575,0.9083,0.9263,0.84,0.1869,0.9118,0.8478,0.8529,0.8333
27,0.2123,0.6886,0.6889,0.8,0.3,0.0933,0.9575,0.9083,0.9263,0.84,0.1494,0.9341,0.8043,0.7949,0.8571
28,0.1806,0.9011,0.8222,0.7647,1.0,0.0927,0.9579,0.9083,0.9263,0.84,0.2021,0.8765,0.7609,0.7879,0.6923
29,0.2167,0.8272,0.8,0.8387,0.7143,0.0922,0.9579,0.9167,0.9263,0.88,0.1682,0.8914,0.7826,0.7632,0.875
30,0.1519,0.795,0.6889,0.675,0.8,0.0925,0.9579,0.9083,0.9263,0.84,0.1769,0.9,0.7826,0.7778,0.8
31,0.1747,0.8796,0.8,0.8333,0.6667,0.0926,0.9575,0.9083,0.9263,0.84,0.1744,0.8158,0.6739,0.6842,0.625
32,0.1717,0.8426,0.8889,0.9167,0.7778,0.0925,0.9575,0.9083,0.9263,0.84,0.1935,0.7694,0.6304,0.6389,0.6
33,0.1756,0.9171,0.8,0.7714,0.9,0.0924,0.9575,0.9083,0.9263,0.84,0.1758,0.8559,0.6957,0.7027,0.6667
34,0.1819,0.7432,0.6889,0.6757,0.75,0.0926,0.9575,0.9083,0.9263,0.84,0.1958,0.8858,0.7609,0.7576,0.7692
35,0.1589,0.8571,0.7778,0.7632,0.8571,0.0926,0.9575,0.9083,0.9263,0.84,0.1699,0.9069,0.8043,0.8108,0.7778
36,0.189,0.5752,0.6889,0.7368,0.4286,0.0926,0.9575,0.9083,0.9263,0.84,0.1669,0.8816,0.7609,0.7895,0.625
37,0.1744,0.8108,0.8,0.8378,0.625,0.0927,0.9575,0.9083,0.9263,0.84,0.1575,0.9474,0.8696,0.8421,1.0
38,0.2015,0.78,0.7778,0.8571,0.5,0.0927,0.9575,0.9083,0.9263,0.84,0.1405,0.9024,0.7826,0.7805,0.8
39,0.1645,0.9167,0.7556,0.7222,0.8889,0.0926,0.9575,0.9083,0.9263,0.84,0.1693,0.9222,0.8478,0.8611,0.8
