epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
26,0.3367,0.1957,0.2239,0.35,0.1702,0.3257,0.7599,0.6333,0.9615,0.3824,0.35,0.4615,0.4265,0.6897,0.2308
27,0.3325,0.4137,0.403,0.5,0.3415,0.3257,0.7599,0.6333,0.9615,0.3824,0.3615,0.3754,0.3971,0.5333,0.2895
28,0.3374,0.3571,0.3881,0.56,0.2857,0.3257,0.7599,0.6333,0.9615,0.3824,0.3454,0.4893,0.4559,0.72,0.3023
29,0.3225,0.3914,0.3881,0.6842,0.2708,0.3254,0.7599,0.6333,0.9615,0.3824,0.3575,0.3709,0.3971,0.5769,0.2857
30,0.3398,0.3769,0.4179,0.5556,0.325,0.3256,0.7599,0.6333,0.9615,0.3824,0.3642,0.321,0.3529,0.5172,0.2308
31,0.3239,0.4667,0.4328,0.5909,0.3556,0.3256,0.7599,0.6333,0.9615,0.3824,0.3601,0.3571,0.3971,0.5357,0.3
32,0.3169,0.279,0.2388,0.5714,0.1509,0.3251,0.7599,0.6333,0.9615,0.3824,0.357,0.3684,0.3824,0.5,0.2895
33,0.327,0.403,0.4179,0.6818,0.2889,0.325,0.7599,0.6333,0.9615,0.3824,0.3494,0.4754,0.4559,0.6333,0.3158
34,0.324,0.3939,0.3731,0.4545,0.3333,0.3248,0.7602,0.6333,0.9615,0.3824,0.3567,0.3811,0.3676,0.6207,0.1795
35,0.33,0.3613,0.403,0.619,0.3043,0.3247,0.7602,0.6333,0.9615,0.3824,0.3582,0.3714,0.3824,0.5862,0.2308
36,0.3379,0.2263,0.2836,0.5455,0.1556,0.3246,0.7602,0.6333,0.9615,0.3824,0.3505,0.4518,0.4118,0.5333,0.3158
37,0.3316,0.3762,0.3134,0.48,0.2143,0.3246,0.7599,0.6333,0.9615,0.3824,0.3549,0.3848,0.3529,0.4643,0.275
38,0.3277,0.4747,0.4328,0.5,0.3902,0.3246,0.7599,0.6333,0.9615,0.3824,0.3702,0.2951,0.3382,0.4688,0.2222
39,0.358,0.3324,0.3731,0.5,0.2703,0.3249,0.7599,0.6333,0.9615,0.3824,0.3518,0.4281,0.4706,0.6129,0.3514
