epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
18,0.3029,0.6881,0.5752,0.8571,0.4085,0.3451,0.7684,0.6,0.9615,0.3235,0.3182,0.7231,0.6579,0.9,0.4688
19,0.2981,0.7253,0.5929,0.7805,0.4861,0.3452,0.7684,0.6,0.9615,0.3235,0.3145,0.7446,0.6579,0.8958,0.4848
20,0.2965,0.6773,0.5575,0.7714,0.4615,0.343,0.7684,0.6,0.9615,0.3235,0.3162,0.7319,0.6842,0.9,0.5156
21,0.2983,0.6743,0.531,0.8205,0.3784,0.3419,0.7684,0.6083,0.9615,0.3382,0.3156,0.7407,0.693,0.902,0.5238
22,0.2934,0.7363,0.6106,0.8462,0.4865,0.3405,0.7684,0.6083,0.9615,0.3382,0.3165,0.7288,0.693,0.9,0.5312
23,0.2967,0.7171,0.5398,0.775,0.411,0.3398,0.7684,0.6083,0.9615,0.3382,0.3135,0.7519,0.6842,0.875,0.5455
24,0.3013,0.7404,0.6195,0.8333,0.4615,0.3409,0.7684,0.6083,0.9615,0.3382,0.3177,0.7215,0.6754,0.898,0.5077
25,0.2973,0.6969,0.6106,0.825,0.4932,0.3406,0.7684,0.6083,0.9615,0.3382,0.3171,0.7297,0.6754,0.898,0.5077
26,0.2937,0.6389,0.531,0.8438,0.4074,0.34,0.7684,0.6083,0.9615,0.3382,0.315,0.7402,0.6754,0.8511,0.5522
27,0.2927,0.7578,0.6372,0.8974,0.5,0.3398,0.7684,0.6083,0.9615,0.3382,0.3164,0.7284,0.6842,0.8571,0.5538
28,0.3,0.732,0.6283,0.8222,0.5,0.3398,0.7684,0.6083,0.9615,0.3382,0.3137,0.7507,0.6842,0.8776,0.5385
29,0.3027,0.6791,0.5752,0.875,0.411,0.3396,0.7684,0.6083,0.9615,0.3382,0.3171,0.7216,0.6754,0.8542,0.5455
30,0.2889,0.7723,0.6106,0.8,0.5068,0.3396,0.7684,0.6083,0.9615,0.3382,0.3165,0.7313,0.6842,0.86,0.5469
31,0.2824,0.8205,0.7168,0.8718,0.6351,0.3392,0.7684,0.6083,0.9615,0.3382,0.3163,0.7259,0.6842,0.8571,0.5538
32,0.2869,0.7246,0.5398,0.8387,0.4268,0.3384,0.7687,0.6167,0.9615,0.3529,0.3149,0.7377,0.6842,0.875,0.5455
33,0.2915,0.7671,0.6018,0.85,0.4658,0.3382,0.7687,0.6167,0.9615,0.3529,0.3137,0.7506,0.693,0.86,0.5625
34,0.2882,0.7691,0.6106,0.8158,0.5067,0.338,0.7687,0.6167,0.9615,0.3529,0.3167,0.7305,0.6842,0.8627,0.5397
35,0.2984,0.7333,0.6372,0.8444,0.5,0.3381,0.7687,0.6167,0.9615,0.3529,0.3173,0.7187,0.6754,0.8571,0.5385
36,0.2998,0.686,0.5752,0.7632,0.48,0.3379,0.7687,0.6167,0.9615,0.3529,0.3188,0.7188,0.6667,0.86,0.5156
37,0.2963,0.7698,0.6814,0.8636,0.5652,0.3381,0.7687,0.6167,0.9615,0.3529,0.3182,0.7169,0.6754,0.8542,0.5455
38,0.2889,0.7788,0.6637,0.775,0.6027,0.338,0.7687,0.6167,0.9615,0.3529,0.3142,0.7473,0.7018,0.8824,0.5556
39,0.3118,0.6914,0.6195,0.78,0.4921,0.3384,0.7687,0.6167,0.9615,0.3529,0.3129,0.7554,0.693,0.875,0.5606
