epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
27,0.3148,0.718,0.6667,0.6429,0.6842,0.3169,0.7647,0.6833,0.9231,0.5,0.3137,0.7228,0.6176,0.6667,0.5789
28,0.3031,0.6825,0.697,0.6667,0.7143,0.317,0.7647,0.6833,0.9231,0.5,0.3088,0.664,0.6471,0.5455,0.6957
29,0.2634,0.7692,0.6667,0.8571,0.6154,0.3168,0.7647,0.6833,0.9231,0.5,0.3426,0.5347,0.5294,0.4375,0.6111
30,0.302,0.7481,0.697,0.6429,0.7368,0.3169,0.7647,0.6833,0.9231,0.5,0.3267,0.6107,0.6176,0.6429,0.6
31,0.304,0.6746,0.7273,0.75,0.7143,0.317,0.7647,0.6833,0.9231,0.5,0.3292,0.5714,0.5294,0.4615,0.5714
32,0.3048,0.5139,0.5152,0.5556,0.5,0.3169,0.7647,0.6833,0.9231,0.5,0.319,0.7118,0.6471,0.5625,0.7222
33,0.315,0.6538,0.6667,0.6154,0.7,0.317,0.7647,0.6833,0.9231,0.5,0.3151,0.782,0.7647,0.7059,0.8235
34,0.2827,0.7727,0.6667,0.6364,0.6818,0.3169,0.7647,0.6833,0.9231,0.5,0.3127,0.7143,0.7059,0.6154,0.7619
35,0.2986,0.6043,0.6061,0.5,0.6522,0.3169,0.7647,0.6833,0.9231,0.5,0.3142,0.7123,0.6176,0.6667,0.5789
36,0.2997,0.6612,0.6061,0.5455,0.6364,0.3169,0.7647,0.6833,0.9231,0.5,0.3378,0.5833,0.5294,0.5,0.5556
37,0.2991,0.8459,0.7576,0.6429,0.8421,0.317,0.7647,0.6833,0.9231,0.5,0.3223,0.6536,0.6765,0.5714,0.75
38,0.2919,0.7579,0.7879,0.5833,0.9048,0.317,0.7647,0.6833,0.9231,0.5,0.3532,0.5071,0.4412,0.45,0.4286
39,0.3372,0.5333,0.4848,0.4,0.5556,0.3172,0.7647,0.6833,0.9231,0.5,0.3099,0.707,0.6471,0.6154,0.6667
