epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
24,0.1192,1.0,0.9091,0.9,1.0,0.1032,0.9503,0.9083,0.9263,0.84,0.1209,1.0,0.9167,0.9091,1.0
25,0.1082,1.0,1.0,1.0,1.0,0.1036,0.9503,0.9083,0.9263,0.84,0.1976,0.7,0.75,0.9,0.0
26,0.2543,0.5833,0.6364,0.75,0.3333,0.1037,0.9503,0.9083,0.9263,0.84,0.1573,0.9,0.9167,1.0,0.5
27,0.2404,0.7917,0.7273,0.875,0.3333,0.1033,0.9503,0.9083,0.9263,0.84,0.1077,0.5,0.75,0.75,0
28,0.2798,0.8667,0.7273,0.8333,0.6,0.1028,0.9503,0.9083,0.9263,0.84,0.2306,0.8519,0.8333,1.0,0.3333
29,0.3107,0.9333,0.7273,0.8,0.6667,0.1023,0.9503,0.9083,0.9263,0.84,0.2004,0.8889,0.8333,0.8889,0.6667
30,0.1386,1.0,0.6364,0.6,1.0,0.102,0.9503,0.9083,0.9263,0.84,0.2227,0.7778,0.8333,0.8889,0.6667
31,0.1623,0.6,0.7273,0.8,0.0,0.102,0.9503,0.9083,0.9263,0.84,0.2523,0.6875,0.6667,0.75,0.5
32,0.1341,1.0,1.0,1.0,1.0,0.1021,0.9503,0.9083,0.9263,0.84,0.2069,0.8519,0.6667,0.5556,1.0
33,0.1598,0.6,0.7273,0.8,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.1842,0.9259,0.75,0.6667,1.0
34,0.2136,0.4444,0.6364,0.7778,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.0899,0.5,0.5,0.5,0.5
35,0.2841,0.7143,0.6364,0.7143,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.2198,0.8519,0.5833,0.5556,0.6667
36,0.1016,0.5,0.5,0.5,0.5,0.1022,0.9503,0.9083,0.9263,0.84,0.2322,0.7778,0.6667,0.6667,0.6667
37,0.1629,0.8889,0.9091,1.0,0.5,0.1022,0.9503,0.9083,0.9263,0.84,0.1458,1.0,1.0,1.0,1.0
38,0.2041,0.7778,0.7273,0.8889,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.1268,1.0,0.9167,0.9091,1.0
39,0.2562,0.8929,0.9091,1.0,0.75,0.1021,0.9503,0.9083,0.9263,0.84,0.0964,1.0,1.0,1.0,1.0
