epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
19,0.3071,0.6236,0.5893,0.6,0.5833,0.3302,0.7656,0.6333,0.9615,0.3824,0.3232,0.6667,0.5789,0.6667,0.5152
20,0.3138,0.5718,0.5893,0.6842,0.5405,0.3301,0.7656,0.6333,0.9615,0.3824,0.326,0.5776,0.5439,0.5789,0.5263
21,0.3041,0.5656,0.5179,0.7059,0.4359,0.3295,0.7656,0.6417,0.9615,0.3971,0.3202,0.7278,0.5965,0.6786,0.5172
22,0.3098,0.5917,0.5536,0.6842,0.4865,0.3292,0.7658,0.6417,0.9615,0.3971,0.3253,0.6773,0.614,0.6429,0.5862
23,0.3133,0.5806,0.5179,0.6,0.4722,0.3286,0.7658,0.6417,0.9615,0.3971,0.3197,0.7025,0.6491,0.8,0.5312
24,0.3185,0.6964,0.5893,0.6429,0.5357,0.33,0.7656,0.6333,0.9615,0.3824,0.3343,0.6049,0.5614,0.6296,0.5
25,0.2977,0.6365,0.5893,0.7059,0.5385,0.3299,0.7656,0.6333,0.9615,0.3824,0.3146,0.6981,0.6491,0.7368,0.6053
26,0.306,0.45,0.4286,0.4375,0.425,0.3297,0.7656,0.6333,0.9615,0.3824,0.3195,0.6982,0.6316,0.7826,0.5294
27,0.3073,0.7352,0.6786,0.7826,0.6061,0.3297,0.7656,0.6333,0.9615,0.3824,0.3224,0.6725,0.5614,0.68,0.4688
28,0.301,0.6444,0.6071,0.6842,0.5676,0.3297,0.7656,0.6333,0.9615,0.3824,0.3087,0.7635,0.7018,0.85,0.6216
29,0.2932,0.6241,0.5893,0.8571,0.5,0.3293,0.7658,0.6417,0.9615,0.3971,0.3325,0.5985,0.5789,0.7083,0.4848
30,0.3095,0.7018,0.6429,0.625,0.6562,0.3296,0.7658,0.6417,0.9615,0.3971,0.3303,0.6228,0.6316,0.6923,0.5806
31,0.2991,0.7224,0.6964,0.8095,0.6286,0.3296,0.7653,0.6333,0.9615,0.3824,0.3312,0.5859,0.5439,0.6667,0.4545
32,0.2946,0.6172,0.4821,0.7692,0.3953,0.3293,0.7658,0.6417,0.9615,0.3971,0.3238,0.6692,0.5614,0.625,0.5152
33,0.3068,0.6472,0.5893,0.8,0.4722,0.3292,0.7656,0.6417,0.9615,0.3971,0.314,0.7551,0.6667,0.7083,0.6364
34,0.2783,0.7903,0.625,0.8235,0.5385,0.329,0.7658,0.6417,0.9615,0.3971,0.3226,0.6829,0.5965,0.6957,0.5294
35,0.298,0.6447,0.5357,0.6667,0.4737,0.3288,0.7658,0.6417,0.9615,0.3971,0.3189,0.6905,0.6491,0.7391,0.5882
36,0.3042,0.6515,0.5714,0.6316,0.5405,0.3288,0.7658,0.6417,0.9615,0.3971,0.3201,0.7235,0.6667,0.7407,0.6
37,0.2961,0.781,0.6607,0.7619,0.6,0.3288,0.7661,0.6417,0.9615,0.3971,0.3205,0.6919,0.6316,0.625,0.6364
38,0.2904,0.7806,0.7143,0.8,0.6667,0.3288,0.7661,0.6417,0.9615,0.3971,0.3324,0.6145,0.5439,0.6786,0.4138
39,0.3253,0.6103,0.5893,0.56,0.6129,0.329,0.7661,0.6417,0.9615,0.3971,0.3186,0.7,0.6316,0.68,0.5938
