epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
13,0.3061,0.7192,0.5841,0.9167,0.3385,0.359,0.7673,0.575,0.9615,0.2794,0.3182,0.7353,0.6228,0.94,0.375
14,0.2969,0.7274,0.531,0.8684,0.36,0.3554,0.7675,0.575,0.9615,0.2794,0.3191,0.7244,0.614,0.92,0.375
15,0.2901,0.7838,0.5752,0.9189,0.4079,0.3498,0.7678,0.5917,0.9615,0.3088,0.318,0.7285,0.6053,0.8958,0.3939
16,0.2925,0.8083,0.646,0.907,0.4857,0.3472,0.7684,0.6,0.9615,0.3235,0.3184,0.7234,0.6316,0.9,0.4219
17,0.3002,0.701,0.5841,0.8605,0.4143,0.3472,0.7684,0.6,0.9615,0.3235,0.3194,0.7127,0.6316,0.902,0.4127
18,0.3031,0.6871,0.5664,0.8571,0.3944,0.3451,0.7684,0.6,0.9615,0.3235,0.3184,0.7222,0.6491,0.9,0.4531
19,0.2984,0.7239,0.5929,0.7805,0.4861,0.3452,0.7684,0.6,0.9615,0.3235,0.3148,0.7443,0.6579,0.8958,0.4848
20,0.2968,0.674,0.5575,0.7714,0.4615,0.3431,0.7684,0.6,0.9615,0.3235,0.3164,0.7306,0.6842,0.9,0.5156
21,0.2985,0.6729,0.5221,0.8205,0.3649,0.3419,0.7684,0.6083,0.9615,0.3382,0.3158,0.7389,0.693,0.902,0.5238
22,0.2936,0.7339,0.6106,0.8462,0.4865,0.3405,0.7684,0.6083,0.9615,0.3382,0.3167,0.7272,0.6842,0.88,0.5312
23,0.2969,0.7164,0.5398,0.775,0.411,0.3398,0.7684,0.6083,0.9615,0.3382,0.3137,0.7503,0.6842,0.875,0.5455
24,0.3015,0.7385,0.6195,0.8333,0.4615,0.3409,0.7684,0.6083,0.9615,0.3382,0.3179,0.7199,0.6754,0.898,0.5077
25,0.2975,0.6949,0.6106,0.825,0.4932,0.3406,0.7684,0.6083,0.9615,0.3382,0.3174,0.7275,0.6667,0.8776,0.5077
26,0.2939,0.6366,0.5221,0.8125,0.4074,0.34,0.7684,0.6083,0.9615,0.3382,0.3152,0.7377,0.6754,0.8511,0.5522
27,0.2929,0.7568,0.6372,0.8974,0.5,0.3398,0.7684,0.6083,0.9615,0.3382,0.3167,0.7256,0.6842,0.8571,0.5538
28,0.3002,0.7304,0.6283,0.8222,0.5,0.3398,0.7684,0.6083,0.9615,0.3382,0.3139,0.7482,0.6842,0.8776,0.5385
29,0.3029,0.6777,0.5752,0.875,0.411,0.3396,0.7684,0.6083,0.9615,0.3382,0.3173,0.7197,0.6754,0.8542,0.5455
30,0.2891,0.7709,0.6018,0.775,0.5068,0.3396,0.7684,0.6083,0.9615,0.3382,0.3167,0.7288,0.6842,0.86,0.5469
31,0.2827,0.8188,0.708,0.8718,0.6216,0.3392,0.7684,0.6083,0.9615,0.3382,0.3165,0.7243,0.6842,0.8571,0.5538
32,0.2872,0.7211,0.5398,0.8387,0.4268,0.3384,0.7687,0.6167,0.9615,0.3529,0.3152,0.7361,0.6842,0.875,0.5455
33,0.2916,0.7661,0.6018,0.85,0.4658,0.3383,0.7687,0.6167,0.9615,0.3529,0.3139,0.7488,0.693,0.86,0.5625
34,0.2885,0.7684,0.6106,0.8158,0.5067,0.3381,0.7687,0.6167,0.9615,0.3529,0.3169,0.7283,0.6842,0.8627,0.5397
35,0.2987,0.732,0.6283,0.8222,0.5,0.3381,0.7687,0.6167,0.9615,0.3529,0.3175,0.7174,0.6754,0.8571,0.5385
36,0.3001,0.6811,0.5752,0.7632,0.48,0.338,0.7687,0.6167,0.9615,0.3529,0.319,0.7163,0.6667,0.86,0.5156
37,0.2966,0.7691,0.6726,0.8409,0.5652,0.3381,0.7687,0.6167,0.9615,0.3529,0.3185,0.715,0.6754,0.8542,0.5455
38,0.2892,0.7774,0.6637,0.775,0.6027,0.338,0.7687,0.6167,0.9615,0.3529,0.3144,0.7451,0.7018,0.8824,0.5556
39,0.312,0.6911,0.6195,0.78,0.4921,0.3385,0.7687,0.6167,0.9615,0.3529,0.3131,0.7532,0.693,0.875,0.5606
