epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
22,0.3172,0.5263,0.5,0.6316,0.4324,0.3281,0.7633,0.6417,0.9615,0.3971,0.3334,0.6096,0.5965,0.6071,0.5862
23,0.3204,0.5375,0.4464,0.6,0.3611,0.3276,0.763,0.6417,0.9615,0.3971,0.3276,0.6338,0.5965,0.72,0.5
24,0.3278,0.6403,0.5714,0.6429,0.5,0.3289,0.763,0.6417,0.9615,0.3971,0.3424,0.5444,0.5088,0.5556,0.4667
25,0.3053,0.5807,0.5357,0.7059,0.4615,0.3288,0.763,0.6417,0.9615,0.3971,0.322,0.6454,0.5965,0.6316,0.5789
26,0.313,0.3953,0.3214,0.3125,0.325,0.3286,0.763,0.6417,0.9615,0.3971,0.3269,0.6458,0.5789,0.6957,0.5
27,0.3159,0.6719,0.625,0.6522,0.6061,0.3286,0.763,0.6417,0.9615,0.3971,0.3302,0.6188,0.5263,0.6,0.4688
28,0.3087,0.6031,0.5714,0.6842,0.5135,0.3286,0.763,0.6417,0.9615,0.3971,0.3166,0.6973,0.6316,0.75,0.5676
29,0.2999,0.5833,0.5357,0.7143,0.4762,0.3282,0.763,0.6417,0.9615,0.3971,0.3403,0.5215,0.5263,0.625,0.4545
30,0.3184,0.6289,0.5893,0.5417,0.625,0.3285,0.763,0.6417,0.9615,0.3971,0.3384,0.5633,0.5439,0.6154,0.4839
31,0.3075,0.683,0.625,0.7619,0.5429,0.3285,0.763,0.6417,0.9615,0.3971,0.34,0.5189,0.4912,0.5833,0.4242
32,0.3023,0.5063,0.4286,0.6923,0.3488,0.3282,0.763,0.6417,0.9615,0.3971,0.3315,0.6061,0.5263,0.5833,0.4848
33,0.3137,0.5931,0.5536,0.75,0.4444,0.3281,0.763,0.6417,0.9615,0.3971,0.3219,0.6793,0.6491,0.7083,0.6061
34,0.2864,0.7421,0.6071,0.7647,0.5385,0.328,0.763,0.6417,0.9615,0.3971,0.331,0.601,0.5439,0.6522,0.4706
35,0.3065,0.5863,0.5,0.6111,0.4474,0.3278,0.763,0.6417,0.9615,0.3971,0.3269,0.6253,0.5614,0.6522,0.5
36,0.3118,0.5718,0.5179,0.6316,0.4595,0.3278,0.763,0.6417,0.9615,0.3971,0.3282,0.6556,0.614,0.6667,0.5667
37,0.3044,0.7061,0.625,0.7143,0.5714,0.3278,0.763,0.6417,0.9615,0.3971,0.3288,0.6162,0.5789,0.5833,0.5758
38,0.2985,0.7236,0.625,0.65,0.6111,0.3277,0.763,0.6417,0.9615,0.3971,0.341,0.5591,0.4912,0.5714,0.4138
39,0.3337,0.5497,0.5536,0.52,0.5806,0.3279,0.763,0.6417,0.9615,0.3971,0.3267,0.6388,0.5789,0.6,0.5625
