epoch,train_loss,train_auc,train_accuracy,train_sensitivity,train_specificity,val_loss,val_auc,val_accuracy,val_sensitivity,val_specificity,val_adv_loss,val_adv_auc,val_adv_accuracy,val_adv_sensitivity,val_adv_specificity
26,0.2525,0.5833,0.6364,0.75,0.3333,0.1036,0.9503,0.9083,0.9263,0.84,0.1564,0.9,0.9167,1.0,0.5
27,0.2384,0.7917,0.7273,0.875,0.3333,0.1032,0.9503,0.9083,0.9263,0.84,0.107,0.5,0.75,0.75,0
28,0.2777,0.9,0.7273,0.8333,0.6,0.1027,0.9503,0.9083,0.9263,0.84,0.2293,0.8519,0.8333,1.0,0.3333
29,0.3083,0.9333,0.7273,0.8,0.6667,0.1022,0.9503,0.9083,0.9263,0.84,0.1993,0.8889,0.8333,0.8889,0.6667
30,0.1376,1.0,0.6364,0.6,1.0,0.102,0.9503,0.9083,0.9263,0.84,0.2212,0.7778,0.8333,0.8889,0.6667
31,0.161,0.6,0.7273,0.8,0.0,0.1019,0.9503,0.9083,0.9263,0.84,0.251,0.6875,0.6667,0.75,0.5
32,0.1331,1.0,1.0,1.0,1.0,0.1021,0.9503,0.9083,0.9263,0.84,0.2058,0.8519,0.6667,0.5556,1.0
33,0.159,0.6,0.7273,0.8,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.1831,0.9259,0.75,0.6667,1.0
34,0.2124,0.4444,0.6364,0.7778,0.0,0.1022,0.9503,0.9083,0.9263,0.84,0.0893,0.5,0.5,0.5,0.5
35,0.2826,0.7143,0.6364,0.7143,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.2185,0.8519,0.5833,0.5556,0.6667
36,0.1011,0.5,0.5,0.5,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.2309,0.8148,0.6667,0.6667,0.6667
37,0.162,0.8889,0.9091,1.0,0.5,0.1021,0.9503,0.9083,0.9263,0.84,0.1449,1.0,1.0,1.0,1.0
38,0.2028,0.7778,0.7273,0.8889,0.0,0.1021,0.9503,0.9083,0.9263,0.84,0.126,1.0,0.9167,0.9091,1.0
39,0.2549,0.8929,0.9091,1.0,0.75,0.1021,0.9503,0.9083,0.9263,0.84,0.0958,1.0,1.0,1.0,1.0
